F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0272929,0.0,0.0,-0.0272929
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0525868,0.0,0.0,0.0525868
F,-0.0105656,0.0,0.0,-0.0105656
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.052722,0.0,0.0,0.052722
F,0.0,0.0,0.0,0.0
F,-0.0663738,0.0,0.0,-0.0663738
F,0.0,0.0,0.0,0.0
F,-0.0829687,0.0,0.0,-0.0829687
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.00375408,0.0,0.0,0.00375408
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0315937,0.0,0.0,0.0315937
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0749317,0.0,0.0,0.0749317
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0840569,0.0,0.0,0.0840569
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.105205,0.0,0.0,0.105205
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0231466,0.0,0.0,-0.0231466
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0285078,0.0,0.0,-0.0285078
F,0.0,0.0,0.0,0.0
F,-0.033982,0.0,0.0,-0.033982
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0479231,0.0,0.0,0.0479231
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.00207,0.0,0.0,-0.00207
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0352436,0.0,0.0,0.0352436
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0205473,-0.0466265,-0.0466265,-0.0671738
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0237199,0.0,0.0,0.0237199
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0153744,0.0,0.0,-0.0153744
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0088817,0.0,0.0,0.0088817
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0601763,0.0,0.0,0.0601763
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.00753654,0.0,0.0,0.00753654
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0293195,0.0,0.0,-0.0293195
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0522707,0.0,0.0,0.0522707
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0615247,0.0,0.0,0.0615247
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.00903767,0.0,0.0,0.00903767
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0522054,0.0,0.0,0.0522054
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.00738781,0.0,0.0,0.00738781
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0463442,0.0,0.0,-0.0463442
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.00576181,0.0,0.0,-0.00576181
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.103317,0.0,0.0,-0.103317
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0503707,0.0,0.0,0.0503707
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.00961579,0.0,0.0,0.00961579
F,-0.0831917,0.0,0.0,-0.0831917
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0915893,0.0,0.0,-0.0915893
F,-0.0110878,0.0,0.0,-0.0110878
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0526012,0.0,0.0,0.0526012
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.00747517,0.0,0.0,0.00747517
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0205858,0.0,0.0,-0.0205858
F,-0.108155,0.0,0.0,-0.108155
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0481618,0.0,0.0,-0.0481618
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0226334,0.0,0.0,0.0226334
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0528316,0.0,0.0,0.0528316
F,-0.0270965,0.0,0.0,-0.0270965
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0207684,0.0,0.0,0.0207684
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.00747517,0.0,0.0,0.00747517
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0830519,0.0,0.0,-0.0830519
F,0.0,0.0,0.0,0.0
F,-0.0666636,0.0,0.0,-0.0666636
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0394891,0.0,0.0,-0.0394891
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0559434,0.0,0.0,-0.0559434
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0128418,0.0,0.0,0.0128418
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0168953,0.0,0.0,-0.0168953
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.00531471,0.0,0.0,0.00531471
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.105205,0.0,0.0,0.105205
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,-0.00329191,-0.00329191,-0.00329191
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0806454,0.0,0.0,-0.0806454
F,0.0,0.0,0.0,0.0
F,0.0348322,0.0,0.0,0.0348322
F,0.0,-0.00311268,-0.00311268,-0.00311268
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0157508,0.0157508,0.0157508
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0320207,0.0,0.0,-0.0320207
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0116119,0.0,0.0,-0.0116119
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0769878,0.0,0.0,0.0769878
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0394891,0.0,0.0,-0.0394891
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0394891,0.0,0.0,-0.0394891
F,0.0385857,0.0,0.0,0.0385857
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0212772,0.0,0.0,-0.0212772
F,0.0,0.0,0.0,0.0
F,-0.00677032,0.0,0.0,-0.00677032
F,0.0,0.0,0.0,0.0
F,0.0396974,0.0,0.0,0.0396974
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.112199,0.0,0.0,-0.112199
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.00066067,0.0,0.0,0.00066067
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0601763,0.0,0.0,0.0601763
F,0.0,0.0,0.0,0.0
F,-0.0226189,0.0,0.0,-0.0226189
F,0.0,0.0,0.0,0.0
F,0.0207873,0.0,0.0,0.0207873
F,0.0,0.0,0.0,0.0
F,0.0372733,0.0,0.0,0.0372733
F,0.0,0.0,0.0,0.0
F,-0.00226975,0.0,0.0,-0.00226975
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0817551,0.0,0.0,-0.0817551
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.000905322,0.0,0.0,-0.000905322
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0746554,0.0,0.0,-0.0746554
F,0.0,0.0,0.0,0.0
F,0.0101631,0.0,0.0,0.0101631
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0280194,0.0,0.0,0.0280194
F,0.0,0.0,0.0,0.0
F,0.0,-0.0203685,-0.0203685,-0.0203685
F,0.0249121,0.0,0.0,0.0249121
F,0.0,0.0,0.0,0.0
F,0.0136684,0.0,0.0,0.0136684
F,0.0,0.0,0.0,0.0
F,-0.0117034,0.0,0.0,-0.0117034
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0724907,0.0,0.0,-0.0724907
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0036375,0.0,0.0,-0.0036375
F,0.0,0.0,0.0,0.0
F,0.00976538,0.0,0.0,0.00976538
F,0.00989684,0.0,0.0,0.00989684
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.00845594,0.0,0.0,0.00845594
F,-0.124089,0.0,0.0,-0.124089
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0036375,0.0,0.0,-0.0036375
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0229669,0.0,0.0,-0.0229669
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0235498,0.0,0.0,-0.0235498
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.00721278,0.0,0.0,-0.00721278
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,-0.0203685,-0.0203685,-0.0203685
F,0.0,0.0,0.0,0.0
F,-0.07188,0.0,0.0,-0.07188
F,-0.00676781,0.0,0.0,-0.00676781
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0582298,0.0,0.0,-0.0582298
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.00753654,-0.0339818,-0.0339818,-0.0264453
F,0.107903,0.0,0.0,0.107903
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0643137,0.0,0.0,-0.0643137
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0869668,0.0,0.0,-0.0869668
F,0.0,0.0,0.0,0.0
F,0.0090449,0.0,0.0,0.0090449
F,0.0601763,0.0,0.0,0.0601763
F,0.0,0.0,0.0,0.0
F,-0.035031,0.0,0.0,-0.035031
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.131942,0.0,0.0,-0.131942
F,-0.0127565,0.0,0.0,-0.0127565
F,0.0,0.0,0.0,0.0
F,0.0115826,0.0,0.0,0.0115826
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0198039,0.0,0.0,-0.0198039
F,0.0884369,0.0,0.0,0.0884369
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0194229,0.0,0.0,-0.0194229
F,0.0702866,0.0,0.0,0.0702866
F,-0.0329746,0.0,0.0,-0.0329746
F,0.0,0.0,0.0,0.0
F,0.0487912,0.0,0.0,0.0487912
F,0.0,0.0,0.0,0.0
F,-0.0231466,0.0,0.0,-0.0231466
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.00377312,0.0,0.0,0.00377312
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.00961579,0.0,0.0,0.00961579
F,-0.0231466,0.0,0.0,-0.0231466
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0343721,0.0,0.0,-0.0343721
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0160586,0.0,0.0,-0.0160586
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0398719,0.0,0.0,0.0398719
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0246167,0.0,0.0,-0.0246167
F,0.0,0.0,0.0,0.0
F,0.00586157,0.0,0.0,0.00586157
F,0.0,0.0,0.0,0.0
F,0.0,-0.0777469,-0.0777469,-0.0777469
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0377972,0.0,0.0,-0.0377972
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0723726,0.0,0.0,-0.0723726
F,0.037084,0.0,0.0,0.037084
F,-0.0036375,0.0,0.0,-0.0036375
F,-0.0441954,0.0,0.0,-0.0441954
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
