F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0238808,0.0,0.0,-0.0238808
F,-0.0329746,0.0,0.0,-0.0329746
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.16006,0.0,0.0,-0.16006
F,-0.00362601,0.0,0.0,-0.00362601
F,0.0,0.0,0.0,0.0
F,-0.0129929,0.0,0.0,-0.0129929
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,-0.0203685,-0.0203685,-0.0203685
F,0.0405932,0.0,0.0,0.0405932
F,0.0,0.0,0.0,0.0
F,0.0320339,0.0,0.0,0.0320339
F,0.0,0.0,0.0,0.0
F,0.0304499,0.0,0.0,0.0304499
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0241226,0.0,0.0,0.0241226
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0101631,0.0,0.0,0.0101631
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0396974,0.0,0.0,0.0396974
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0204417,0.0,0.0,-0.0204417
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0749317,0.0,0.0,0.0749317
F,0.0865097,0.0,0.0,0.0865097
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.107804,0.0,0.0,0.107804
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0220585,0.0,0.0,-0.0220585
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0207873,0.0,0.0,0.0207873
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0284903,0.0,0.0,0.0284903
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0395002,0.0,0.0,-0.0395002
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0504296,0.0,0.0,0.0504296
F,-0.0396798,0.0,0.0,-0.0396798
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0117107,0.0,0.0,-0.0117107
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0503707,0.0,0.0,0.0503707
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.013907,0.0,0.0,-0.013907
F,0.0,0.0,0.0,0.0
F,-0.0277175,0.0,0.0,-0.0277175
F,0.0509235,0.0,0.0,0.0509235
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0117107,0.0,0.0,-0.0117107
F,0.0114491,0.0,0.0,0.0114491
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0804717,0.0804717,0.0804717
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0154197,0.0,0.0,0.0154197
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0593352,0.0,0.0,0.0593352
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.00350626,0.0,0.0,-0.00350626
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0303429,0.0,0.0,0.0303429
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.00201234,0.0,0.0,-0.00201234
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0555067,0.0,0.0,-0.0555067
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0457611,0.0,0.0,-0.0457611
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.000300117,0.0,0.0,-0.000300117
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0507146,0.0,0.0,0.0507146
F,-0.0110878,0.0,0.0,-0.0110878
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0131826,0.0,0.0,0.0131826
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0655971,0.0,0.0,-0.0655971
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0475887,0.0,0.0,-0.0475887
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.042805,0.0,0.0,-0.042805
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0961636,0.0,0.0,0.0961636
F,0.0,0.0,0.0,0.0
F,-0.00362601,0.0,0.0,-0.00362601
F,-0.0474318,0.0,0.0,-0.0474318
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0227366,0.0,0.0,0.0227366
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0192911,0.0,0.0,0.0192911
F,-0.0389752,0.0,0.0,-0.0389752
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.00181074,0.0,0.0,-0.00181074
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0386479,0.0,0.0,-0.0386479
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0294916,0.0,0.0,-0.0294916
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.124089,0.0,0.0,-0.124089
F,0.00586157,0.0,0.0,0.00586157
F,0.0,-0.0293232,-0.0293232,-0.0293232
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0453979,0.0,0.0,-0.0453979
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.035031,0.0,0.0,-0.035031
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.00596327,0.0,0.0,-0.00596327
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.011003,0.0,0.0,-0.011003
F,0.0,0.0,0.0,0.0
F,0.0114491,0.0,0.0,0.0114491
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0207873,0.0,0.0,0.0207873
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0235498,0.0,0.0,-0.0235498
F,0.0,0.0,0.0,0.0
F,-0.0724907,0.0,0.0,-0.0724907
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.02361,0.0,0.0,-0.02361
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0594099,0.0594099,0.0594099
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0704578,0.0,0.0,-0.0704578
F,0.00738901,0.0,0.0,0.00738901
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.009121,0.0,0.0,0.009121
F,0.0,-0.00311268,-0.00311268,-0.00311268
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0959483,0.0,0.0,0.0959483
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0746554,0.0,0.0,-0.0746554
F,0.0,-0.0203685,-0.0203685,-0.0203685
F,0.0510321,0.0,0.0,0.0510321
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0105656,0.0,0.0,-0.0105656
F,0.0186511,0.0,0.0,0.0186511
F,0.0,0.0,0.0,0.0
F,-0.0110755,0.0,0.0,-0.0110755
F,0.0405932,0.0,0.0,0.0405932
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0724907,0.0,0.0,-0.0724907
F,0.0,0.0,0.0,0.0
F,-0.000629715,0.0,0.0,-0.000629715
F,0.0,0.0,0.0,0.0
F,-0.066896,0.0,0.0,-0.066896
F,-0.0036375,0.0,0.0,-0.0036375
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.00362601,0.0,0.0,-0.00362601
F,0.0,0.0,0.0,0.0
F,-0.00213735,0.0,0.0,-0.00213735
F,-0.0298461,0.0,0.0,-0.0298461
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0659111,0.0,0.0,-0.0659111
F,0.0,0.0,0.0,0.0
F,0.0490315,0.0,0.0,0.0490315
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.131942,0.0,0.0,-0.131942
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0829687,0.0,0.0,-0.0829687
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0405932,0.0,0.0,0.0405932
F,0.0,0.0,0.0,0.0
F,-0.0705506,0.0,0.0,-0.0705506
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.00889138,0.0,0.0,0.00889138
F,0.0,0.0,0.0,0.0
F,0.0,-0.0586031,-0.0586031,-0.0586031
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0864149,0.0,0.0,0.0864149
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0509235,0.0,0.0,0.0509235
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.00232731,0.0,0.0,-0.00232731
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0695467,0.0,0.0,-0.0695467
F,0.040022,0.0,0.0,0.040022
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0141253,0.0,0.0,-0.0141253
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0556109,0.0,0.0,0.0556109
F,0.00993974,0.0,0.0,0.00993974
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0509235,0.0,0.0,0.0509235
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0222904,0.0,0.0,0.0222904
F,0.0440969,0.0,0.0,0.0440969
F,0.0,0.0,0.0,0.0
F,0.100156,0.0,0.0,0.100156
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0386905,0.0,0.0,0.0386905
F,-0.0292771,0.0,0.0,-0.0292771
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0329746,0.0,0.0,-0.0329746
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.099655,0.0,0.0,-0.099655
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0755203,0.0,0.0,-0.0755203
F,-0.02361,0.0,0.0,-0.02361
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0884423,0.0,0.0,-0.0884423
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.00319488,0.0,0.0,0.00319488
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0395002,0.0,0.0,-0.0395002
F,0.0,0.0,0.0,0.0
F,0.0599249,0.0,0.0,0.0599249
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.000402947,0.0,0.0,0.000402947
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.037084,0.0,0.0,0.037084
F,0.0,0.0,0.0,0.0
F,0.0348322,0.0,0.0,0.0348322
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.00232731,0.0,0.0,-0.00232731
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0154197,0.0,0.0,0.0154197
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0522191,0.0,0.0,-0.0522191
F,0.0,0.0,0.0,0.0
F,0.0405145,0.0,0.0,0.0405145
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0398503,0.0,0.0,-0.0398503
F,-0.0229669,0.0,0.0,-0.0229669
F,-0.0279403,0.0,0.0,-0.0279403
F,0.0,0.0,0.0,0.0
F,-0.00676781,0.0,0.0,-0.00676781
F,0.0,0.0,0.0,0.0
F,-0.02361,0.0,0.0,-0.02361
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0889741,0.0,0.0,0.0889741
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0289099,0.0,0.0,0.0289099
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0233651,0.0,0.0,-0.0233651
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,-0.0466265,-0.0466265,-0.0466265
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.00201234,0.0,0.0,-0.00201234
F,0.0289099,0.0,0.0,0.0289099
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
