F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0405145,0.0,0.0,0.0405145
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.112161,0.0,0.0,-0.112161
F,0.0,0.0,0.0,0.0
F,0.00166087,0.0,0.0,0.00166087
F,0.0,0.0,0.0,0.0
F,0.0,-0.0466265,-0.0466265,-0.0466265
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0353372,0.0466646,0.0466646,0.0820018
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0312244,0.0,0.0,0.0312244
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0587241,0.0,0.0,0.0587241
F,0.0,0.0,0.0,0.0
F,-0.0153744,0.0,0.0,-0.0153744
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0214001,0.0,0.0,0.0214001
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0386479,0.0,0.0,-0.0386479
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0222904,0.0,0.0,0.0222904
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0219376,0.0,0.0,-0.0219376
F,0.0108928,0.0,0.0,0.0108928
F,-0.00246023,0.0,0.0,-0.00246023
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0537195,0.0,0.0,-0.0537195
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0156437,0.0,0.0,0.0156437
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0089508,0.0,0.0,0.0089508
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0236891,0.0,0.0,0.0236891
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0769878,0.0,0.0,0.0769878
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,-0.0466265,-0.0466265,-0.0466265
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.00520088,0.0,0.0,0.00520088
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0412075,0.0,0.0,-0.0412075
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0119672,0.0,0.0,-0.0119672
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0194217,0.0,0.0,-0.0194217
F,-0.00410225,0.0,0.0,-0.00410225
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0127376,0.0,0.0,0.0127376
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.124089,0.0,0.0,-0.124089
F,-0.0935975,0.0,0.0,-0.0935975
F,0.0,0.0,0.0,0.0
F,-0.035031,0.0,0.0,-0.035031
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0215881,0.0,0.0,-0.0215881
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.00181074,0.0,0.0,-0.00181074
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0544574,0.0,0.0,0.0544574
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0942044,0.0,0.0,-0.0942044
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0694227,0.0,0.0,-0.0694227
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0240751,0.0,0.0,-0.0240751
F,-0.0795723,0.0,0.0,-0.0795723
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0907382,0.0,0.0,0.0907382
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.00280392,0.0,0.0,0.00280392
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.035031,0.0,0.0,-0.035031
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0193945,0.0,0.0,0.0193945
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,-0.0206323,-0.0206323,-0.0206323
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0222799,0.0,0.0,-0.0222799
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0394621,0.0,0.0,-0.0394621
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0207873,0.0,0.0,0.0207873
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0109755,0.0,0.0,-0.0109755
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0168953,0.0,0.0,-0.0168953
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.00375408,0.0,0.0,0.00375408
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0663738,0.0,0.0,-0.0663738
F,-0.0294916,0.0,0.0,-0.0294916
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0596812,0.0,0.0,-0.0596812
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.035031,0.0,0.0,-0.035031
F,0.0372733,0.0,0.0,0.0372733
F,0.0,0.0,0.0,0.0
F,-0.0314879,0.0,0.0,-0.0314879
F,0.00438145,0.0,0.0,0.00438145
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.011003,0.0,0.0,-0.011003
F,0.0,0.0,0.0,0.0
F,0.0207873,0.0,0.0,0.0207873
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.088607,0.0,0.0,0.088607
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0253704,0.0,0.0,-0.0253704
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.00762933,0.0,0.0,-0.00762933
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0199894,0.0,0.0,0.0199894
F,0.0186511,0.0,0.0,0.0186511
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0229669,0.0,0.0,-0.0229669
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0219376,0.0,0.0,-0.0219376
F,0.105205,0.0,0.0,0.105205
F,-0.04102,0.0,0.0,-0.04102
F,0.0,0.0,0.0,0.0
F,0.0372733,0.0,0.0,0.0372733
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.00213735,0.0,0.0,-0.00213735
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0193945,0.0,0.0,0.0193945
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0399838,0.0,0.0,-0.0399838
F,0.0,0.0,0.0,0.0
F,-0.00232731,0.0,0.0,-0.00232731
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0431203,0.0,0.0,-0.0431203
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0322011,0.0,0.0,-0.0322011
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,-0.0542835,-0.0542835,-0.0542835
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0283459,0.0,0.0,-0.0283459
F,-0.0116891,0.0,0.0,-0.0116891
F,0.0,0.0,0.0,0.0
F,-0.07188,0.0,0.0,-0.07188
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0281524,0.0,0.0,0.0281524
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0234294,0.0,0.0,-0.0234294
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.00362601,0.0,0.0,-0.00362601
F,0.0,0.0,0.0,0.0
F,0.00961579,0.0,0.0,0.00961579
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0229669,0.0,0.0,-0.0229669
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0110878,0.0,0.0,-0.0110878
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.000366483,0.0,0.0,-0.000366483
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0173691,0.0,0.0,0.0173691
F,0.00817452,0.0,0.0,0.00817452
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0106867,0.0,0.0,0.0106867
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0601763,0.0,0.0,0.0601763
F,0.0173691,0.0,0.0,0.0173691
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0340003,0.0,0.0,0.0340003
F,-0.0705506,0.0,0.0,-0.0705506
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0405142,0.0,0.0,-0.0405142
F,-0.0739011,0.0,0.0,-0.0739011
F,0.0,0.0,0.0,0.0
F,0.0835329,0.0,0.0,0.0835329
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0835329,0.0,0.0,0.0835329
F,0.0,0.0,0.0,0.0
F,0.0444707,0.0,0.0,0.0444707
F,-0.0160586,0.0,0.0,-0.0160586
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0198593,0.0,0.0,0.0198593
F,0.0405932,0.0,0.0,0.0405932
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0215881,0.0,0.0,-0.0215881
F,0.0456274,0.0,0.0,0.0456274
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0724907,0.0,0.0,-0.0724907
F,0.0,0.0,0.0,0.0
F,0.0488371,0.0,0.0,0.0488371
F,-0.0229669,0.0,0.0,-0.0229669
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0499474,0.0,0.0,0.0499474
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.00296833,0.0,0.0,-0.00296833
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.00309912,0.0,0.0,0.00309912
F,0.0,0.0,0.0,0.0
F,-0.0405142,0.0,0.0,-0.0405142
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0522978,0.0,0.0,0.0522978
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
