F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.00522652,0.0,0.0,-0.00522652
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0150442,0.0,0.0,0.0150442
F,0.0,-0.0777469,-0.0777469,-0.0777469
F,0.0,0.0,0.0,0.0
F,-0.0457611,0.0,0.0,-0.0457611
F,0.0,-0.0170833,-0.0170833,-0.0170833
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0751082,0.0,0.0,-0.0751082
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0448999,0.0,0.0,-0.0448999
F,0.0434544,0.0,0.0,0.0434544
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0327969,0.0,0.0,-0.0327969
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0933278,0.0,0.0,0.0933278
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0525868,0.0,0.0,0.0525868
F,0.0961636,0.0,0.0,0.0961636
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0482088,0.0,0.0,-0.0482088
F,0.0,0.00436848,0.00436848,0.00436848
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0227189,0.0,0.0,-0.0227189
F,0.0,-0.0466265,-0.0466265,-0.0466265
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.055934,0.0,0.0,0.055934
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0463627,0.0,0.0,-0.0463627
F,0.0193222,0.0,0.0,0.0193222
F,0.0,0.0,0.0,0.0
F,0.0599249,0.0,0.0,0.0599249
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0504296,0.0,0.0,0.0504296
F,0.0,0.0,0.0,0.0
F,-0.0322011,0.0,0.0,-0.0322011
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,-0.0466265,-0.0466265,-0.0466265
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,-0.0339818,-0.0339818,-0.0339818
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.00492822,0.0,0.0,-0.00492822
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.000457723,0.0,0.0,0.000457723
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0396974,0.0,0.0,0.0396974
F,0.0,0.0,0.0,0.0
F,0.0768231,0.0,0.0,0.0768231
F,0.0,0.0,0.0,0.0
F,-0.0379083,0.0,0.0,-0.0379083
F,0.0,0.0,0.0,0.0
F,-0.0204158,0.0,0.0,-0.0204158
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0147897,0.0,0.0,-0.0147897
F,0.0,0.0,0.0,0.0
F,-0.0202252,0.0,0.0,-0.0202252
F,-0.119922,0.00058553,0.00058553,-0.119336
F,-0.0233651,0.0,0.0,-0.0233651
F,0.0,0.0,0.0,0.0
F,0.0525868,0.0,0.0,0.0525868
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.00045318,0.0,0.0,0.00045318
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0749317,0.0,0.0,0.0749317
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0282268,0.0,0.0,-0.0282268
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.00993974,0.0,0.0,0.00993974
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0229669,0.0,0.0,-0.0229669
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0198039,0.0,0.0,-0.0198039
F,0.00736265,0.0,0.0,0.00736265
F,-0.0277175,0.0,0.0,-0.0277175
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0032407,0.0,0.0,-0.0032407
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0325588,0.0,0.0,-0.0325588
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0205858,0.0,0.0,-0.0205858
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0348322,0.0,0.0,0.0348322
F,-0.0305312,0.0,0.0,-0.0305312
F,0.0,0.0,0.0,0.0
F,-0.0329746,0.0,0.0,-0.0329746
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0117107,0.0,0.0,-0.0117107
F,0.0,0.0,0.0,0.0
F,-0.108155,0.0,0.0,-0.108155
F,0.0,0.0,0.0,0.0
F,-0.0332092,0.0,0.0,-0.0332092
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0751082,0.0,0.0,-0.0751082
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0405142,0.0,0.0,-0.0405142
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0160586,0.0,0.0,-0.0160586
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0117107,0.0,0.0,-0.0117107
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0403249,0.0,0.0,-0.0403249
F,0.0,0.0,0.0,0.0
F,-0.0530219,0.0,0.0,-0.0530219
F,-0.0412075,0.0,0.0,-0.0412075
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0207873,0.0,0.0,0.0207873
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0338936,0.0,0.0,-0.0338936
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0398802,0.0,0.0,0.0398802
F,-0.037716,0.0,0.0,-0.037716
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0942007,0.0,0.0,0.0942007
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0802101,0.0,0.0,-0.0802101
F,0.0,-0.0466265,-0.0466265,-0.0466265
F,0.0,0.0,0.0,0.0
F,0.0372283,0.0,0.0,0.0372283
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0648688,0.0,0.0,-0.0648688
F,0.0,0.0,0.0,0.0
F,0.0260628,0.0,0.0,0.0260628
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0475887,0.0,0.0,-0.0475887
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0036375,0.0,0.0,-0.0036375
F,-0.0710502,0.0,0.0,-0.0710502
F,0.0,0.0,0.0,0.0
F,-0.0394891,0.0,0.0,-0.0394891
F,0.0,0.0,0.0,0.0
F,0.0535074,0.0,0.0,0.0535074
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.048685,0.0,0.0,0.048685
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0222904,0.0,0.0,0.0222904
F,0.054552,0.0,0.0,0.054552
F,0.0,0.0,0.0,0.0
F,0.0288996,0.0,0.0,0.0288996
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0204417,0.0,0.0,-0.0204417
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.017785,0.0,0.0,0.017785
F,-0.0272615,0.0,0.0,-0.0272615
F,0.0,0.0,0.0,0.0
F,0.0835329,0.0,0.0,0.0835329
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0315937,0.0,0.0,0.0315937
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.124089,0.0,0.0,-0.124089
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0207684,0.0,0.0,0.0207684
F,-0.0457611,0.0,0.0,-0.0457611
F,-0.0921635,0.0,0.0,-0.0921635
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0110878,0.0,0.0,-0.0110878
F,0.0,0.0,0.0,0.0
F,0.120139,0.0,0.0,0.120139
F,0.0,0.0,0.0,0.0
F,-0.00972128,0.0,0.0,-0.00972128
F,0.0,0.0330172,0.0330172,0.0330172
F,0.0,0.0,0.0,0.0
F,0.0176105,0.0,0.0,0.0176105
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0405142,0.0,0.0,-0.0405142
F,0.0283089,0.0,0.0,0.0283089
F,0.0,0.0,0.0,0.0
F,0.0540712,0.0,0.0,0.0540712
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0504296,0.0,0.0,0.0504296
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0599249,0.0,0.0,0.0599249
F,0.0343894,0.0,0.0,0.0343894
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0193222,0.0,0.0,0.0193222
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0227189,0.0,0.0,-0.0227189
F,0.048734,0.0,0.0,0.048734
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0438943,0.0,0.0,-0.0438943
F,0.0,0.0,0.0,0.0
F,0.105205,0.0,0.0,0.105205
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0116857,0.0,0.0,-0.0116857
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0215881,0.0,0.0,-0.0215881
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.034258,0.0,0.0,-0.034258
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.00375408,0.0,0.0,0.00375408
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.00551491,0.0,0.0,-0.00551491
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0643137,0.0,0.0,-0.0643137
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0534747,0.0,0.0,-0.0534747
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0906845,0.0,0.0,-0.0906845
F,0.0450349,0.0,0.0,0.0450349
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0120958,0.0,0.0,-0.0120958
F,0.0,0.0,0.0,0.0
F,-0.000689963,0.0,0.0,-0.000689963
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.00862718,0.0,0.0,0.00862718
F,0.0,0.0,0.0,0.0
F,-0.0205858,0.0,0.0,-0.0205858
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.02624,0.0,0.0,-0.02624
F,-0.0160586,0.0,0.0,-0.0160586
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0160839,0.0,0.0,-0.0160839
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.00657611,0.0,0.0,-0.00657611
F,-0.0110878,0.0,0.0,-0.0110878
F,0.0,0.0,0.0,0.0
F,-0.0215881,0.0,0.0,-0.0215881
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.015754,0.0,0.0,-0.015754
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0460222,0.0,0.0,-0.0460222
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0210334,0.0,0.0,-0.0210334
F,0.00153758,0.0,0.0,0.00153758
F,-0.0463442,0.0,0.0,-0.0463442
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0249121,0.0,0.0,0.0249121
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0804717,0.0804717,0.0804717
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.00864037,0.0,0.0,-0.00864037
F,-0.0253704,0.0,0.0,-0.0253704
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0130383,0.0,0.0,0.0130383
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0704578,0.0,0.0,-0.0704578
F,0.0,0.0,0.0,0.0
F,0.0768231,0.0,0.0,0.0768231
F,0.0,0.0,0.0,0.0
F,0.0207873,0.0,0.0,0.0207873
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0734797,0.0,0.0,0.0734797
F,-0.0360595,0.0,0.0,-0.0360595
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0536788,0.0536788,0.0536788
F,0.0,0.0,0.0,0.0
F,0.063628,0.0,0.0,0.063628
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0193945,0.0,0.0,0.0193945
