F,0.0,0.0,0.0,0.0
F,-0.0453979,0.0,0.0,-0.0453979
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0832225,0.0,0.0,0.0832225
F,-0.0343721,0.0,0.0,-0.0343721
F,0.0,0.0,0.0,0.0
F,-0.0168953,0.0,0.0,-0.0168953
F,0.0,0.0,0.0,0.0
F,0.00438145,0.0,0.0,0.00438145
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0865097,0.0,0.0,0.0865097
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0788731,0.0,0.0,-0.0788731
F,0.0,0.0,0.0,0.0
F,0.0450349,0.0,0.0,0.0450349
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0348322,0.0,0.0,0.0348322
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,-0.0466265,-0.0466265,-0.0466265
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0225798,0.0,0.0,-0.0225798
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0273221,0.0,0.0,-0.0273221
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0204417,0.0,0.0,-0.0204417
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0392979,0.0,0.0,-0.0392979
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0399838,0.0,0.0,-0.0399838
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0121117,0.0,0.0,-0.0121117
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0207873,0.0,0.0,0.0207873
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.015754,0.0,0.0,-0.015754
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.00753654,0.0,0.0,0.00753654
F,0.0284903,0.0,0.0,0.0284903
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0377972,0.0,0.0,-0.0377972
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0453979,0.0,0.0,-0.0453979
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0205858,0.0,0.0,-0.0205858
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0474364,0.0,0.0,0.0474364
F,0.054552,0.0,0.0,0.054552
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.124717,0.0,0.0,0.124717
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0322011,0.0,0.0,-0.0322011
F,0.0,0.0,0.0,0.0
F,-0.0720925,0.0,0.0,-0.0720925
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,-0.0466265,-0.0466265,-0.0466265
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0238808,0.0,0.0,-0.0238808
F,0.0,0.0,0.0,0.0
F,0.0135691,0.0,0.0,0.0135691
F,0.0,0.0,0.0,0.0
F,-0.00499648,0.0,0.0,-0.00499648
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0895753,0.0,0.0,-0.0895753
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.124089,0.0,0.0,-0.124089
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0522191,-0.0466265,-0.0466265,-0.0988456
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.00261701,0.0,0.0,-0.00261701
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0377176,0.0,0.0,0.0377176
F,-0.0829687,0.0,0.0,-0.0829687
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.00501363,0.0,0.0,-0.00501363
F,0.0,0.0,0.0,0.0
F,0.0114491,0.0,0.0,0.0114491
F,0.0,0.0,0.0,0.0
F,-0.025184,0.0,0.0,-0.025184
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0389752,0.0,0.0,-0.0389752
F,0.0,-0.00311268,-0.00311268,-0.00311268
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0317061,0.0,0.0,0.0317061
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0261644,0.0,0.0,-0.0261644
F,0.105205,0.0,0.0,0.105205
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.035031,0.0,0.0,-0.035031
F,-0.0491939,0.0,0.0,-0.0491939
F,0.0,0.0,0.0,0.0
F,0.0522978,0.0,0.0,0.0522978
F,-0.136492,0.0,0.0,-0.136492
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0751497,0.0,0.0,-0.0751497
F,0.0,0.0,0.0,0.0
F,0.0,-0.0203685,-0.0203685,-0.0203685
F,-0.0516671,0.0,0.0,-0.0516671
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.00967512,0.0,0.0,-0.00967512
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0150899,0.0,0.0,0.0150899
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0601763,0.0,0.0,0.0601763
F,-0.0320207,0.0,0.0,-0.0320207
F,-0.0394891,0.0,0.0,-0.0394891
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.120139,0.0,0.0,0.120139
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.00762933,0.0,0.0,-0.00762933
F,0.0,0.0,0.0,0.0
F,-0.02361,0.0,0.0,-0.02361
F,0.0,0.0,0.0,0.0
F,0.0702866,0.0,0.0,0.0702866
F,0.0,0.0,0.0,0.0
F,0.0405145,0.0,0.0,0.0405145
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.00993847,0.0,0.0,-0.00993847
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0246167,0.0,0.0,-0.0246167
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.099655,0.0,0.0,-0.099655
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0244337,0.0,0.0,0.0244337
F,0.0,0.0,0.0,0.0
F,-0.0178871,0.0,0.0,-0.0178871
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0115826,0.0,0.0,0.0115826
F,-0.0475887,0.0,0.0,-0.0475887
F,0.0405932,0.0,0.0,0.0405932
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0526012,0.0,0.0,0.0526012
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.00066619,0.0,0.0,0.00066619
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0128418,0.0,0.0,0.0128418
F,0.031802,0.0,0.0,0.031802
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.054552,0.0,0.0,0.054552
F,0.0,0.0,0.0,0.0
F,-0.0153744,0.0,0.0,-0.0153744
F,-0.0405977,0.0,0.0,-0.0405977
F,0.0,0.0,0.0,0.0
F,0.0,0.0576284,0.0576284,0.0576284
F,-0.0198039,0.0,0.0,-0.0198039
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0749317,0.0,0.0,0.0749317
F,0.0,0.0,0.0,0.0
F,-0.0110878,0.0,0.0,-0.0110878
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0408799,0.0,0.0,-0.0408799
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0255125,0.0,0.0,-0.0255125
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0163737,0.0,0.0,0.0163737
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0226334,0.0,0.0,0.0226334
F,0.0382234,0.0,0.0,0.0382234
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.013907,0.0,0.0,-0.013907
F,0.0140455,0.0,0.0,0.0140455
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0325588,0.0,0.0,-0.0325588
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0106189,0.0,0.0,-0.0106189
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.00455191,0.0,0.0,0.00455191
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,-0.0303314,-0.0303314,-0.0303314
F,0.0,0.0,0.0,0.0
F,0.0214001,0.0,0.0,0.0214001
F,-0.0457611,0.0,0.0,-0.0457611
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0853937,0.0,0.0,0.0853937
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.112199,0.0,0.0,-0.112199
F,0.0,0.0,0.0,0.0
F,-0.033671,0.0,0.0,-0.033671
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0339332,0.0,0.0,-0.0339332
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0663738,0.0,0.0,-0.0663738
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0876826,0.0,0.0,-0.0876826
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0581197,0.0,0.0,-0.0581197
F,0.0,0.0,0.0,0.0
F,-0.0334039,0.0,0.0,-0.0334039
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0534747,0.0,0.0,-0.0534747
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0400811,0.0,0.0,-0.0400811
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0520814,0.0,0.0,-0.0520814
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0769878,0.0,0.0,0.0769878
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0551706,0.0,0.0,-0.0551706
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.105205,0.0,0.0,0.105205
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0803297,0.0,0.0,0.0803297
F,0.0,0.0,0.0,0.0
F,0.0394115,0.0,0.0,0.0394115
F,0.0,0.0,0.0,0.0
F,0.0840569,0.0,0.0,0.0840569
F,-0.0876826,0.0,0.0,-0.0876826
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.103432,0.0,0.0,-0.103432
F,0.0,0.0,0.0,0.0
F,0.0289773,0.0,0.0,0.0289773
F,0.0,0.0,0.0,0.0
F,-0.124089,0.0,0.0,-0.124089
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0291021,0.0,0.0,-0.0291021
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.074302,0.0,0.0,0.074302
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0113487,0.0,0.0,-0.0113487
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0583346,0.0,0.0,-0.0583346
F,0.023683,0.0,0.0,0.023683
F,0.0298974,0.0,0.0,0.0298974
F,0.0,0.0,0.0,0.0
F,-0.0127232,0.0,0.0,-0.0127232
F,-0.0369465,0.0,0.0,-0.0369465
F,0.0801397,0.0,0.0,0.0801397
F,-0.0405142,0.0,0.0,-0.0405142
F,0.0,0.0,0.0,0.0
F,0.0624198,0.0,0.0,0.0624198
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
