F,0.0,0.0,0.0,0.0
F,0.0105368,0.0,0.0,0.0105368
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,-0.0466265,-0.0466265,-0.0466265
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.00943912,0.0,0.0,-0.00943912
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.00961579,0.0,0.0,0.00961579
F,0.0,0.0,0.0,0.0
F,-0.0251646,0.0,0.0,-0.0251646
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.035031,0.0,0.0,-0.035031
F,0.0,0.0,0.0,0.0
F,0.0222904,0.0,0.0,0.0222904
F,0.0,0.0,0.0,0.0
F,0.0,0.00436848,0.00436848,0.00436848
F,0.0191147,0.0,0.0,0.0191147
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0565481,0.0,0.0,0.0565481
F,0.0,0.0,0.0,0.0
F,0.0467188,0.0,0.0,0.0467188
F,0.0,0.0,0.0,0.0
F,-0.0231466,0.0,0.0,-0.0231466
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0320463,0.0,0.0,0.0320463
F,0.0,0.0,0.0,0.0
F,-0.0231466,0.0,0.0,-0.0231466
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0165517,0.0,0.0,-0.0165517
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.011457,0.0,0.0,-0.011457
F,0.0,0.0,0.0,0.0
F,-0.0326104,0.0,0.0,-0.0326104
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0530587,0.0,0.0,0.0530587
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.00213735,0.0,0.0,-0.00213735
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0732281,0.0,0.0,0.0732281
F,0.0775851,0.0,0.0,0.0775851
F,0.0,0.0,0.0,0.0
F,-0.0751082,0.0,0.0,-0.0751082
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0320463,0.0,0.0,0.0320463
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0996464,0.0,0.0,-0.0996464
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0577302,0.0,0.0,-0.0577302
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.00485246,0.0,0.0,-0.00485246
F,-0.00628716,0.0,0.0,-0.00628716
F,-0.000366483,0.0,0.0,-0.000366483
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.015754,0.0,0.0,-0.015754
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.00699346,0.0,0.0,-0.00699346
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0565663,0.0,0.0,0.0565663
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.112199,0.0,0.0,-0.112199
F,0.00961579,0.0,0.0,0.00961579
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0563369,0.0,0.0,-0.0563369
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0163737,0.0,0.0,0.0163737
F,-0.0322011,0.0,0.0,-0.0322011
F,0.0,0.0,0.0,0.0
F,-0.00795575,0.0,0.0,-0.00795575
F,0.0,0.0,0.0,0.0
F,0.0141717,0.0,0.0,0.0141717
F,0.0,0.0,0.0,0.0
F,-0.0695467,0.0,0.0,-0.0695467
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0394891,0.0,0.0,-0.0394891
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0292744,0.0,0.0,-0.0292744
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0163737,0.0,0.0,0.0163737
F,-0.033982,0.0,0.0,-0.033982
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0486061,0.0,0.0,0.0486061
F,0.00250594,0.0,0.0,0.00250594
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0279403,0.0,0.0,-0.0279403
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.00213735,0.0,0.0,-0.00213735
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0282268,0.0,0.0,-0.0282268
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0136684,0.0,0.0,0.0136684
F,-0.0405142,0.0,0.0,-0.0405142
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.00592798,0.0,0.0,0.00592798
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0158597,0.0,0.0,0.0158597
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0226334,0.0,0.0,0.0226334
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0961636,0.0,0.0,0.0961636
F,-0.0136591,0.0,0.0,-0.0136591
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0394891,0.0,0.0,-0.0394891
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0119539,0.0,0.0,-0.0119539
F,0.0,0.0,0.0,0.0
F,-0.00181074,0.0,0.0,-0.00181074
F,0.0,0.0,0.0,0.0
F,-0.0171329,0.0,0.0,-0.0171329
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0555067,0.0,0.0,-0.0555067
F,-0.0168953,0.0,0.0,-0.0168953
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0802101,0.0,0.0,-0.0802101
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0704578,0.0,0.0,-0.0704578
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.105205,0.0,0.0,0.105205
F,0.0114491,0.0,0.0,0.0114491
F,0.0,0.0,0.0,0.0
F,0.0499474,0.0,0.0,0.0499474
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0826827,0.0,0.0,-0.0826827
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.00238555,0.0,0.0,-0.00238555
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.02361,0.0,0.0,-0.02361
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
F,-0.0116116,0.0,0.0,-0.0116116
F,0.0,0.0,0.0,0.0
F,-0.0116891,0.0,0.0,-0.0116891
F,0.0,0.0,0.0,0.0
F,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0393014,0.0,0.0,-0.0393014
M,0.0,0.0,0.0,0.0
M,0.066922,0.0,0.0,0.066922
M,0.0,0.0,0.0,0.0
M,-0.0912144,0.0,0.0,-0.0912144
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0449327,0.0,0.0,-0.0449327
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0689805,0.0,0.0,-0.0689805
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.00725508,0.0,0.0,0.00725508
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0662439,0.0,0.0,0.0662439
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0778639,0.0,0.0,-0.0778639
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0733873,0.0,0.0,0.0733873
M,0.0,0.018412,0.018412,0.018412
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0364625,0.0,0.0,-0.0364625
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0113875,0.0,0.0,-0.0113875
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0294274,0.0,0.0,-0.0294274
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0676427,0.0,0.0,-0.0676427
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0197748,0.0,0.0,0.0197748
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.00363023,0.0,0.0,-0.00363023
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0170227,0.0,0.0,0.0170227
M,0.0,0.0,0.0,0.0
M,0.0306976,0.0,0.0,0.0306976
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0393244,0.0,0.0,-0.0393244
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0687847,0.0,0.0,-0.0687847
M,0.0445057,0.0,0.0,0.0445057
M,-0.000316997,0.0,0.0,-0.000316997
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0687776,0.0,0.0,-0.0687776
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0866335,0.0,0.0,0.0866335
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.00508117,0.0,0.0,-0.00508117
M,0.0306112,0.0,0.0,0.0306112
M,0.0227358,0.0,0.0,0.0227358
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,9.08701e-05,0.0,0.0,9.08701e-05
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0729169,0.0,0.0,0.0729169
M,0.0557814,0.0,0.0,0.0557814
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0837741,0.0,0.0,-0.0837741
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0901513,0.0,0.0,-0.0901513
M,0.00109325,0.0,0.0,0.00109325
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.00960964,0.0,0.0,0.00960964
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.00400908,0.0,0.0,-0.00400908
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0248896,0.0,0.0,-0.0248896
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0175307,0.0,0.0,-0.0175307
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0512965,0.0,0.0,0.0512965
M,0.0,0.0,0.0,0.0
M,0.0228514,0.0,0.0,0.0228514
M,0.0,0.0,0.0,0.0
M,-0.0943689,0.0,0.0,-0.0943689
M,0.0,0.0,0.0,0.0
M,-0.0378527,0.0,0.0,-0.0378527
M,0.0,0.0,0.0,0.0
M,-0.0806653,0.0,0.0,-0.0806653
M,-0.0165986,0.0,0.0,-0.0165986
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.00667579,0.0,0.0,0.00667579
M,0.0052891,0.0,0.0,0.0052891
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0443343,0.0,0.0,0.0443343
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.132876,0.0,0.0,-0.132876
M,0.0523746,0.0,0.0,0.0523746
M,0.0671053,0.0,0.0,0.0671053
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.00757115,0.0,0.0,0.00757115
M,0.0173797,0.0,0.0,0.0173797
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.00146971,0.0,0.0,0.00146971
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0326122,0.0,0.0,0.0326122
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0216012,0.0,0.0,-0.0216012
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.000992736,0.0,0.0,-0.000992736
M,0.0,0.0,0.0,0.0
M,-0.0328743,0.0,0.0,-0.0328743
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0882287,0.0,0.0,-0.0882287
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0392037,0.0,0.0,-0.0392037
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0314132,0.0,0.0,-0.0314132
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0439011,0.0,0.0,0.0439011
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,-0.0464586,-0.0464586,-0.0464586
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
