F,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0240199,0.0,0.0,-0.0240199
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0141518,0.0,0.0,-0.0141518
M,0.0673963,0.0,0.0,0.0673963
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0405348,0.0,0.0,0.0405348
M,0.0,0.0,0.0,0.0
M,0.0470411,0.0,0.0,0.0470411
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0107093,0.0,0.0,-0.0107093
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0812599,0.0,0.0,-0.0812599
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0052891,0.0,0.0,0.0052891
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0223496,0.0,0.0,0.0223496
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.00307485,0.0,0.0,-0.00307485
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.112492,0.0,0.0,0.112492
M,0.0,0.0,0.0,0.0
M,0.000517474,0.0,0.0,0.000517474
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0487283,0.0,0.0,0.0487283
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0413495,0.0,0.0,0.0413495
M,-0.0456105,0.0,0.0,-0.0456105
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0119454,0.0,0.0,0.0119454
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.00681547,0.0,0.0,-0.00681547
M,0.0,0.0,0.0,0.0
M,0.0025033,0.0,0.0,0.0025033
M,-0.0502107,0.0,0.0,-0.0502107
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0431001,0.0,0.0,-0.0431001
M,-0.0482671,0.0,0.0,-0.0482671
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0446531,0.0,0.0,0.0446531
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0439011,0.0,0.0,0.0439011
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0292174,0.0,0.0,-0.0292174
M,0.00166604,0.0,0.0,0.00166604
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0483041,0.0,0.0,-0.0483041
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.105916,-0.140754,-0.140754,-0.0348384
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.103683,0.0,0.0,0.103683
M,-0.0677947,0.0,0.0,-0.0677947
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0756443,0.0,0.0,-0.0756443
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0275527,0.0,0.0,0.0275527
M,0.0105766,0.0,0.0,0.0105766
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0222004,0.0,0.0,0.0222004
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0152354,0.0,0.0,-0.0152354
M,0.0,0.0,0.0,0.0
M,0.103243,0.0,0.0,0.103243
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0367467,0.0,0.0,-0.0367467
M,-0.0143319,0.0,0.0,-0.0143319
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,-0.0334429,-0.0334429,-0.0334429
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,-0.0334429,-0.0334429,-0.0334429
M,0.0,0.0,0.0,0.0
M,-0.108023,0.0,0.0,-0.108023
M,-0.00261272,0.0,0.0,-0.00261272
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0752553,0.0,0.0,-0.0752553
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0456105,0.0,0.0,-0.0456105
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.104586,0.0,0.0,0.104586
M,0.0,0.0,0.0,0.0
M,-0.0837741,0.0,0.0,-0.0837741
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0239076,0.0,0.0,0.0239076
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.000316997,0.0,0.0,-0.000316997
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.02528,0.0,0.0,-0.02528
M,0.0,0.0,0.0,0.0
M,-0.0453365,0.0,0.0,-0.0453365
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0456105,0.0,0.0,-0.0456105
M,-0.0124705,0.0,0.0,-0.0124705
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.00601829,0.0,0.0,-0.00601829
M,0.0,0.0,0.0,0.0
M,-0.00149288,0.0,0.0,-0.00149288
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0546083,0.0,0.0,0.0546083
M,0.112492,0.0,0.0,0.112492
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0139427,0.0,0.0,0.0139427
M,0.0,0.0,0.0,0.0
M,0.00749242,0.0,0.0,0.00749242
M,-0.00681547,0.0,0.0,-0.00681547
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0283628,0.0,0.0,-0.0283628
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.070389,0.0,0.0,0.070389
M,0.0620315,0.0,0.0,0.0620315
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0705047,0.0,0.0,-0.0705047
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0431001,0.0,0.0,-0.0431001
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0359839,0.0,0.0,-0.0359839
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0581078,0.0,0.0,0.0581078
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0133938,0.0,0.0,0.0133938
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0315327,0.0,0.0,0.0315327
M,0.0508352,0.0,0.0,0.0508352
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0173797,0.0,0.0,0.0173797
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.00681547,0.0,0.0,-0.00681547
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.020834,0.0,0.0,-0.020834
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0439849,0.0,0.0,-0.0439849
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0235992,0.0,0.0,0.0235992
M,-0.00338184,0.0,0.0,-0.00338184
M,0.0,0.0,0.0,0.0
M,-0.0165986,0.0,0.0,-0.0165986
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.046806,0.041607,0.041607,-0.00519904
M,-0.0242173,0.0,0.0,-0.0242173
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0920303,0.0,0.0,0.0920303
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0285244,0.0,0.0,-0.0285244
M,-0.00306961,0.0,0.0,-0.00306961
M,-0.0876566,0.0,0.0,-0.0876566
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0198068,0.0,0.0,0.0198068
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0199243,0.0,0.0,0.0199243
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0228514,0.0,0.0,0.0228514
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0756443,0.0,0.0,-0.0756443
M,0.0,0.0,0.0,0.0
M,0.0057216,0.0,0.0,0.0057216
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0256252,0.0,0.0,0.0256252
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.00819712,0.0,0.0,0.00819712
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0223496,0.0,0.0,0.0223496
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0175695,0.0,0.0,-0.0175695
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.00566499,0.0,0.0,-0.00566499
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0624178,0.0,0.0,-0.0624178
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0453365,0.0,0.0,-0.0453365
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0775392,0.0,0.0,-0.0775392
M,0.0,0.0,0.0,0.0
M,-0.0616702,0.0,0.0,-0.0616702
M,-0.0530723,0.0,0.0,-0.0530723
M,0.0,0.0,0.0,0.0
M,0.00800818,0.0,0.0,0.00800818
M,0.07712,0.0,0.0,0.07712
M,0.0,0.000642041,0.000642041,0.000642041
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.032605,0.0,0.0,-0.032605
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0705047,0.0,0.0,-0.0705047
M,-0.0130324,0.0,0.0,-0.0130324
M,-0.0180155,0.0,0.0,-0.0180155
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0512965,0.0,0.0,0.0512965
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0662617,0.0,0.0,-0.0662617
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.00981349,0.0,0.0,0.00981349
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0644868,0.0,0.0,0.0644868
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0499597,0.0,0.0,0.0499597
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0403887,0.0,0.0,0.0403887
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,-0.0334429,-0.0334429,-0.0334429
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.00225299,0.0,0.0,0.00225299
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0207844,0.0,0.0,-0.0207844
M,-0.00400908,0.0,0.0,-0.00400908
M,0.0521586,0.0,0.0,0.0521586
M,0.0,0.0,0.0,0.0
M,-0.0743566,0.0,0.0,-0.0743566
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0113966,0.0,0.0,0.0113966
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0794669,0.0,0.0,-0.0794669
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0407486,0.0,0.0,-0.0407486
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0283628,0.0,0.0,-0.0283628
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.112492,0.0,0.0,0.112492
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
