F,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.131484,0.0,0.0,-0.131484
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0454851,0.0,0.0,-0.0454851
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.00963797,0.0,0.0,-0.00963797
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0242042,0.0,0.0,-0.0242042
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.00326873,0.0,0.0,0.00326873
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0399065,0.0,0.0,-0.0399065
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0419345,0.0,0.0,0.0419345
M,0.019087,0.0,0.0,0.019087
M,0.019087,0.0,0.0,0.019087
M,0.00189813,0.0,0.0,0.00189813
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0207032,0.0,0.0,-0.0207032
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.00757115,0.0,0.0,0.00757115
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0931857,0.0,0.0,-0.0931857
M,-0.0367539,0.0,0.0,-0.0367539
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.12219,0.0,0.0,-0.12219
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0512965,0.0,0.0,0.0512965
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0166486,0.0,0.0,-0.0166486
M,0.0,0.0,0.0,0.0
M,0.014875,0.0,0.0,0.014875
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0240174,0.0,0.0,-0.0240174
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0225435,0.0,0.0,0.0225435
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0327163,0.0,0.0,-0.0327163
M,0.0,0.0,0.0,0.0
M,0.0235992,0.0,0.0,0.0235992
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0734774,0.0,0.0,0.0734774
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0444162,0.0,0.0,-0.0444162
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0232511,0.0,0.0,-0.0232511
M,0.0,0.0,0.0,0.0
M,0.0621682,0.0,0.0,0.0621682
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0735227,0.0,0.0,-0.0735227
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0279678,0.0,0.0,0.0279678
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0567187,0.0,0.0,-0.0567187
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0764576,0.0,0.0,-0.0764576
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.00667579,0.0,0.0,0.00667579
M,-0.0328743,0.0,0.0,-0.0328743
M,0.0,0.0,0.0,0.0
M,0.0516113,0.0,0.0,0.0516113
M,0.0364645,0.0,0.0,0.0364645
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.00531269,0.0,0.0,-0.00531269
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0216012,0.0,0.0,-0.0216012
M,0.0,0.0,0.0,0.0
M,-0.0399065,0.0,0.0,-0.0399065
M,0.0317933,0.0,0.0,0.0317933
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0052891,0.0,0.0,0.0052891
M,-0.0348882,0.0,0.0,-0.0348882
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0105053,0.0,0.0,0.0105053
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.105056,0.0,0.0,-0.105056
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0407486,0.0,0.0,-0.0407486
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,-0.140754,-0.140754,-0.140754
M,0.0,0.0,0.0,0.0
M,-0.0388806,0.0,0.0,-0.0388806
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0836726,0.0,0.0,-0.0836726
M,0.0303196,0.0,0.0,0.0303196
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0747945,0.0,0.0,0.0747945
M,0.035629,0.0,0.0,0.035629
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0451589,0.0,0.0,0.0451589
M,0.0115362,0.0,0.0,0.0115362
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0099346,0.0,0.0,-0.0099346
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0420359,0.0,0.0,-0.0420359
M,0.0108245,0.0,0.0,0.0108245
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.00963797,0.0,0.0,-0.00963797
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.112492,0.0,0.0,0.112492
M,0.0124071,0.0,0.0,0.0124071
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0775819,0.0,0.0,-0.0775819
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.00289674,0.0,0.0,0.00289674
M,0.0,0.0,0.0,0.0
M,0.0170227,0.0,0.0,0.0170227
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0428223,0.0,0.0,-0.0428223
M,0.0773881,0.0,0.0,0.0773881
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.131484,0.0,0.0,-0.131484
M,0.0,0.0,0.0,0.0
M,-0.0424571,0.0,0.0,-0.0424571
M,0.0,0.0,0.0,0.0
M,-0.022526,0.0,0.0,-0.022526
M,-0.0448624,0.0,0.0,-0.0448624
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0405432,0.0,0.0,-0.0405432
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0775474,0.0,0.0,0.0775474
M,0.0,0.0,0.0,0.0
M,-0.00495863,0.0,0.0,-0.00495863
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0257814,0.0,0.0,0.0257814
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0384979,0.0,0.0,-0.0384979
M,0.0890968,0.0,0.0,0.0890968
M,0.0,0.0,0.0,0.0
M,0.0516113,0.0,0.0,0.0516113
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0216012,0.0,0.0,-0.0216012
M,0.0,0.0,0.0,0.0
M,-0.0230125,0.0,0.0,-0.0230125
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0232592,0.0,0.0,-0.0232592
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0581078,0.0,0.0,0.0581078
M,0.0,0.0,0.0,0.0
M,0.0552746,-0.140754,-0.140754,-0.0854794
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0343424,0.0,0.0,-0.0343424
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0364645,0.0,0.0,0.0364645
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0449498,0.0,0.0,-0.0449498
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0606215,0.0,0.0,-0.0606215
M,0.0392713,0.0,0.0,0.0392713
M,-0.00177876,0.0,0.0,-0.00177876
M,0.0,0.0,0.0,0.0
M,-0.0188919,0.0,0.0,-0.0188919
M,-0.0099346,0.0,0.0,-0.0099346
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0123671,0.0,0.0,-0.0123671
M,0.0,0.0,0.0,0.0
M,-0.0539507,0.0,0.0,-0.0539507
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0394531,0.0,0.0,0.0394531
M,0.0,0.0,0.0,0.0
M,0.0459009,0.0,0.0,0.0459009
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0123432,0.0,0.0,0.0123432
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.020189,0.0,0.0,-0.020189
M,-0.0428968,0.0,0.0,-0.0428968
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0837741,0.0,0.0,-0.0837741
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0521811,0.0,0.0,-0.0521811
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0242173,0.0,0.0,-0.0242173
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0266263,0.0,0.0,-0.0266263
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0405348,0.0,0.0,0.0405348
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.026648,0.0,0.0,0.026648
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.100381,0.0,0.0,-0.100381
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0794669,0.0,0.0,-0.0794669
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0391871,0.0,0.0,0.0391871
M,0.0113253,0.0,0.0,0.0113253
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0333058,0.0,0.0,0.0333058
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0240174,0.0,0.0,-0.0240174
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0826577,0.0,0.0,0.0826577
M,0.0,0.0,0.0,0.0
M,-0.0589257,0.0,0.0,-0.0589257
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.00970284,0.0,0.0,-0.00970284
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0304428,0.0,0.0,0.0304428
M,0.0318325,0.0,0.0,0.0318325
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0349346,0.0,0.0,-0.0349346
M,0.0644868,0.0,0.0,0.0644868
M,-0.0103287,0.0,0.0,-0.0103287
M,0.0233128,0.0,0.0,0.0233128
M,0.0,0.0,0.0,0.0
M,0.0,-0.0334429,-0.0334429,-0.0334429
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.112492,0.0,0.0,0.112492
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0589257,0.0,0.0,-0.0589257
M,-0.0124705,0.0,0.0,-0.0124705
M,-0.0692567,0.0,0.0,-0.0692567
M,-0.0847823,0.0,0.0,-0.0847823
M,0.0198145,0.0,0.0,0.0198145
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0216012,0.0,0.0,-0.0216012
M,0.0,0.0,0.0,0.0
M,0.0351653,0.0,0.0,0.0351653
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0826577,0.0,0.0,0.0826577
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.07585,0.07585,0.07585
M,0.00960964,0.0,0.0,0.00960964
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,-0.0168177,-0.0168177,-0.0168177
M,0.0439011,0.0,0.0,0.0439011
M,0.0,0.0,0.0,0.0
M,0.0028307,0.0,0.0,0.0028307
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.064945,0.0,0.0,-0.064945
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0456105,0.0,0.0,-0.0456105
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0644868,0.0,0.0,0.0644868
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
