F,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0424571,0.0,0.0,-0.0424571
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0318325,0.0,0.0,0.0318325
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0508352,0.0,0.0,0.0508352
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.00525602,0.0,0.0,-0.00525602
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0735227,0.0,0.0,-0.0735227
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0662439,0.0,0.0,0.0662439
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.120758,0.0,0.0,0.120758
M,0.0,0.0,0.0,0.0
M,-0.11514,0.0,0.0,-0.11514
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.00979587,0.0,0.0,0.00979587
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0541492,0.0,0.0,0.0541492
M,0.0,0.0,0.0,0.0
M,-0.0539279,0.0,0.0,-0.0539279
M,0.0,0.0,0.0,0.0
M,0.00226032,0.0,0.0,0.00226032
M,0.0541492,0.0,0.0,0.0541492
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.00389757,0.0,0.0,0.00389757
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.019087,0.0,0.0,0.019087
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.00480404,0.0,0.0,-0.00480404
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0148861,0.0,0.0,-0.0148861
M,-0.0567187,0.0,0.0,-0.0567187
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0888008,0.0,0.0,-0.0888008
M,0.0249725,0.0,0.0,0.0249725
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0218177,0.0,0.0,0.0218177
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0856503,0.0,0.0,-0.0856503
M,0.0,0.0,0.0,0.0
M,0.0350044,0.0,0.0,0.0350044
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0232511,0.0,0.0,-0.0232511
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0625166,0.0,0.0,-0.0625166
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0199243,0.0,0.0,0.0199243
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.056555,0.0,0.0,-0.056555
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.129954,0.0,0.0,0.129954
M,0.0,0.0,0.0,0.0
M,0.129954,0.0,0.0,0.129954
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0847823,0.0,0.0,-0.0847823
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0836726,0.0,0.0,-0.0836726
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,-0.0212049,-0.0212049,-0.0212049
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0967629,0.0,0.0,-0.0967629
M,0.0,0.0,0.0,0.0
M,0.0168289,0.0,0.0,0.0168289
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.00900054,0.0,0.0,0.00900054
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.00531269,0.0,0.0,-0.00531269
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.00981349,0.0,0.0,0.00981349
M,0.0,0.0,0.0,0.0
M,0.0,0.000642041,0.000642041,0.000642041
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0263535,0.0,0.0,0.0263535
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0419345,0.0,0.0,0.0419345
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0180122,0.0,0.0,-0.0180122
M,-0.0618555,0.0,0.0,-0.0618555
M,0.0,0.0,0.0,0.0
M,-0.0299488,0.0,0.0,-0.0299488
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0837741,0.0,0.0,-0.0837741
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0240007,0.0,0.0,-0.0240007
M,0.00289674,0.0,0.0,0.00289674
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.00338184,0.0,0.0,-0.00338184
M,0.0,0.07585,0.07585,0.07585
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0677947,0.0,0.0,-0.0677947
M,0.00947556,0.0,0.0,0.00947556
M,0.0,0.0,0.0,0.0
M,0.012324,0.0,0.0,0.012324
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0392713,0.0,0.0,0.0392713
M,-0.0336276,0.0,0.0,-0.0336276
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0775392,0.0,0.0,-0.0775392
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0192392,0.0,0.0,0.0192392
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.00960964,0.0,0.0,0.00960964
M,-0.020221,0.0,0.0,-0.020221
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.026648,0.0,0.0,0.026648
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.114537,0.0,0.0,0.114537
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0186006,0.0,0.0,0.0186006
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0413495,0.0,0.0,0.0413495
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0836726,0.0,0.0,-0.0836726
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,-0.0363709,-0.0363709,-0.0363709
M,0.0337365,0.0,0.0,0.0337365
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0589257,0.0,0.0,-0.0589257
M,-0.0759465,0.0,0.0,-0.0759465
M,0.0,0.0,0.0,0.0
M,0.0684268,0.0,0.0,0.0684268
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0240174,0.0,0.0,-0.0240174
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,-0.0334429,-0.0334429,-0.0334429
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0299488,0.0,0.0,-0.0299488
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0207125,0.0,0.0,-0.0207125
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0283628,0.0,0.0,-0.0283628
M,0.0,0.0,0.0,0.0
M,0.066922,0.0,0.0,0.066922
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0098225,0.0,0.0,0.0098225
M,-0.0405432,0.0,0.0,-0.0405432
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0896936,0.0,0.0,0.0896936
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0923224,0.0,0.0,-0.0923224
M,0.0,0.0,0.0,0.0
M,0.0413495,0.0,0.0,0.0413495
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0811224,0.0,0.0,0.0811224
M,0.0,0.0,0.0,0.0
M,-0.0791329,0.0,0.0,-0.0791329
M,0.0318325,0.0,0.0,0.0318325
M,-0.0505198,0.0,0.0,-0.0505198
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0449498,0.0,0.0,-0.0449498
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.00100863,0.0,0.0,-0.00100863
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0405432,0.0,0.0,-0.0405432
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0124192,0.0,0.0,0.0124192
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.072514,0.0,0.0,-0.072514
M,-0.00157582,0.0,0.0,-0.00157582
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0152635,0.0,0.0,-0.0152635
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0531177,0.0,0.0,0.0531177
M,0.0,0.0,0.0,0.0
M,-0.00306961,0.0,0.0,-0.00306961
M,0.0,0.0,0.0,0.0
M,-0.0310378,0.0,0.0,-0.0310378
M,0.0,0.0,0.0,0.0
M,0.0202146,0.0,0.0,0.0202146
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0890968,0.0,0.0,0.0890968
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0124705,0.0,0.0,-0.0124705
M,0.0,0.0,0.0,0.0
M,0.0557814,0.0,0.0,0.0557814
M,0.0,0.0,0.0,0.0
M,0.0,-0.0250496,-0.0250496,-0.0250496
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0649195,0.0,0.0,0.0649195
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0478446,0.0,0.0,0.0478446
M,-0.0166486,0.0,0.0,-0.0166486
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.105056,0.0,0.0,-0.105056
M,0.0,0.0,0.0,0.0
M,0.0842829,0.0,0.0,0.0842829
M,0.00757115,0.0,0.0,0.00757115
M,0.0,0.0,0.0,0.0
M,0.0601594,0.0,0.0,0.0601594
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.078765,0.0,0.0,0.078765
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0592542,0.0,0.0,0.0592542
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0285244,0.0,0.0,-0.0285244
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0144521,0.0144521,0.0144521
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0449498,0.0,0.0,-0.0449498
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0923224,0.0,0.0,-0.0923224
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0434707,0.0,0.0,-0.0434707
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0253236,0.0,0.0,-0.0253236
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0627231,0.0,0.0,0.0627231
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.066922,0.0,0.0,0.066922
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0771733,0.0,0.0,-0.0771733
M,-0.020189,0.0,0.0,-0.020189
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0752334,0.0,0.0,-0.0752334
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0203438,0.0,0.0,-0.0203438
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0259498,0.0,0.0,-0.0259498
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0240199,0.0,0.0,-0.0240199
M,-0.0232511,0.0,0.0,-0.0232511
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0299488,0.0,0.0,-0.0299488
M,0.0450046,0.0,0.0,0.0450046
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
