F,0.0,0.0,0.0,0.0
M,0.0193695,0.0,0.0,0.0193695
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0168289,0.0,0.0,0.0168289
M,0.0,0.0,0.0,0.0
M,0.0340436,0.0,0.0,0.0340436
M,0.0,0.0,0.0,0.0
M,0.0170227,0.0,0.0,0.0170227
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0265906,0.0,0.0,-0.0265906
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0105053,0.0,0.0,0.0105053
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.00960964,0.0,0.0,0.00960964
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0366616,0.0,0.0,-0.0366616
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0487283,0.0,0.0,0.0487283
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0253236,0.0,0.0,-0.0253236
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0373563,0.0,0.0,0.0373563
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0347209,0.0,0.0,0.0347209
M,-0.00704165,0.0,0.0,-0.00704165
M,0.0,0.0,0.0,0.0
M,0.020607,0.0,0.0,0.020607
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0815365,0.0,0.0,0.0815365
M,0.0,0.0,0.0,0.0
M,0.035629,0.0,0.0,0.035629
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0124705,0.0,0.0,-0.0124705
M,0.0,0.0,0.0,0.0
M,-0.0482671,0.0,0.0,-0.0482671
M,0.0,0.0,0.0,0.0
M,0.0512965,0.0,0.0,0.0512965
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0881631,0.0,0.0,-0.0881631
M,0.0,0.0,0.0,0.0
M,-0.0621699,0.0,0.0,-0.0621699
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.00963797,0.0,0.0,-0.00963797
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0348882,0.0,0.0,-0.0348882
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0815365,0.0,0.0,0.0815365
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.00225619,0.0,0.0,0.00225619
M,-0.0539279,0.0,0.0,-0.0539279
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0676427,0.0,0.0,-0.0676427
M,0.0,0.0,0.0,0.0
M,-0.0099346,0.0,0.0,-0.0099346
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0349565,0.0,0.0,0.0349565
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.00567794,0.0,0.0,0.00567794
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0512965,0.0,0.0,0.0512965
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0405348,0.0,0.0,0.0405348
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,-0.0363709,-0.0363709,-0.0363709
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.112492,0.0,0.0,0.112492
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0638644,0.0,0.0,-0.0638644
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.00622841,0.0,0.0,-0.00622841
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0242173,0.0,0.0,-0.0242173
M,0.0,0.0,0.0,0.0
M,-0.0606215,0.0,0.0,-0.0606215
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0159604,0.0,0.0,-0.0159604
M,0.0,-0.0334429,-0.0334429,-0.0334429
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.104415,0.0,0.0,-0.104415
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.00212718,0.0,0.0,0.00212718
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.00960964,0.0,0.0,0.00960964
M,0.10836,0.0,0.0,0.10836
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0289515,0.0,0.0,0.0289515
M,0.0,0.0,0.0,0.0
M,-0.0797463,0.0,0.0,-0.0797463
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0234727,0.0,0.0,-0.0234727
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0388806,0.0,0.0,-0.0388806
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0409857,0.0,0.0,-0.0409857
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0350044,0.0,0.0,0.0350044
M,0.0,0.0,0.0,0.0
M,-0.0124705,0.0,0.0,-0.0124705
M,0.0,0.0,0.0,0.0
M,0.0988508,0.0,0.0,0.0988508
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0388806,0.0,0.0,-0.0388806
M,0.0,0.0,0.0,0.0
M,0.0113253,0.0,0.0,0.0113253
M,0.0,0.0,0.0,0.0
M,-0.0232511,0.0,0.0,-0.0232511
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0232511,0.0,0.0,-0.0232511
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0126531,0.0,0.0,-0.0126531
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.119596,0.0,0.0,0.119596
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0407486,0.0,0.0,-0.0407486
M,0.0,0.0,0.0,0.0
M,-0.0216012,0.0,0.0,-0.0216012
M,0.0208458,0.0,0.0,0.0208458
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.00289674,0.0,0.0,0.00289674
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.00289674,0.0,0.0,0.00289674
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.014391,0.0,0.0,0.014391
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0388806,0.0,0.0,-0.0388806
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0431001,0.0,0.0,-0.0431001
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0208458,0.0,0.0,0.0208458
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0173971,0.0,0.0,-0.0173971
M,0.0,0.0,0.0,0.0
M,0.0,-0.0212049,-0.0212049,-0.0212049
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.068994,0.0,0.0,-0.068994
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0285244,0.0,0.0,-0.0285244
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.017942,0.0,0.0,0.017942
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,-0.0357328,-0.0357328,-0.0357328
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0539279,0.0,0.0,-0.0539279
M,0.0,0.0,0.0,0.0
M,-0.0505198,0.0,0.0,-0.0505198
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.00770298,0.0,0.0,0.00770298
M,0.0,0.018412,0.018412,0.018412
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.010455,0.0,0.0,0.010455
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0265427,0.0,0.0,0.0265427
M,-0.0253236,0.0,0.0,-0.0253236
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0354525,0.0,0.0,-0.0354525
M,0.0,0.095459,0.095459,0.095459
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0232511,0.0,0.0,-0.0232511
M,0.0,0.0181466,0.0181466,0.0181466
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0590427,0.0,0.0,-0.0590427
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0375188,0.0,0.0,0.0375188
M,0.0,0.0,0.0,0.0
M,0.0057216,0.0,0.0,0.0057216
M,0.0,-0.0334429,-0.0334429,-0.0334429
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0585405,0.0,0.0,-0.0585405
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0216012,0.0,0.0,-0.0216012
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.00667579,0.0,0.0,0.00667579
M,0.0,-0.0357328,-0.0357328,-0.0357328
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0592542,0.0,0.0,0.0592542
M,0.0618512,0.0,0.0,0.0618512
M,-0.00321305,0.0,0.0,-0.00321305
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0638539,0.0,0.0,0.0638539
M,-0.00531269,0.0,0.0,-0.00531269
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0367539,0.0,0.0,-0.0367539
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0279678,0.0,0.0,0.0279678
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0302896,0.0,0.0,0.0302896
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,-0.0464586,-0.0464586,-0.0464586
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.00153839,0.0,0.0,0.00153839
M,-0.0539507,0.0,0.0,-0.0539507
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.00407476,0.0,0.0,-0.00407476
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0474753,0.0,0.0,0.0474753
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,-0.0334429,-0.0334429,-0.0334429
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0179912,0.0,0.0,-0.0179912
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,-0.0334429,-0.0334429,-0.0334429
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0521586,0.07585,0.07585,0.128009
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0896936,0.018412,0.018412,0.108106
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,-0.0363709,-0.0363709,-0.0363709
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.112492,0.0,0.0,0.112492
M,0.0,0.0,0.0,0.0
M,0.0409045,0.041607,0.041607,0.0825115
M,0.0223496,0.0,0.0,0.0223496
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
