F,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.000357704,0.0,0.0,-0.000357704
M,-0.00681547,0.0,0.0,-0.00681547
M,0.0512965,0.0,0.0,0.0512965
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0263535,0.0,0.0,0.0263535
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.00225299,0.0,0.0,0.00225299
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,-0.0334429,-0.0334429,-0.0334429
M,0.0682018,0.0,0.0,0.0682018
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0318325,0.0,0.0,0.0318325
M,0.0541492,0.0,0.0,0.0541492
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0136206,0.0,0.0,0.0136206
M,0.0,0.0,0.0,0.0
M,0.0,-0.0212049,-0.0212049,-0.0212049
M,0.0,0.0,0.0,0.0
M,-0.0501873,0.0,0.0,-0.0501873
M,0.0,0.0,0.0,0.0
M,-0.0903456,0.0,0.0,-0.0903456
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.00960964,0.0,0.0,0.00960964
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0689805,0.0,0.0,-0.0689805
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0482671,0.0,0.0,-0.0482671
M,-0.0267108,0.0,0.0,-0.0267108
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.00358052,0.0,0.0,-0.00358052
M,0.0105053,0.0,0.0,0.0105053
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0233128,0.0,0.0,0.0233128
M,-0.0142923,0.0,0.0,-0.0142923
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0350044,0.0,0.0,0.0350044
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.00960964,0.0,0.0,0.00960964
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0441678,0.0,0.0,-0.0441678
M,0.0,0.0,0.0,0.0
M,0.0541492,0.0,0.0,0.0541492
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.00495863,0.0,0.0,-0.00495863
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.00233974,0.0,0.0,-0.00233974
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0216012,0.0,0.0,-0.0216012
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0629802,0.0,0.0,-0.0629802
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.07585,0.07585,0.07585
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0521586,0.0,0.0,0.0521586
M,0.0,0.0,0.0,0.0
M,0.00269041,0.0,0.0,0.00269041
M,0.0,0.0,0.0,0.0
M,-0.0393014,0.0,0.0,-0.0393014
M,0.0,0.0,0.0,0.0
M,-0.0871932,0.0,0.0,-0.0871932
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0546083,0.0,0.0,0.0546083
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0271377,0.0,0.0,-0.0271377
M,0.0,0.0,0.0,0.0
M,-0.0578528,0.0,0.0,-0.0578528
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0154813,0.0,0.0,0.0154813
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.046806,0.0,0.0,-0.046806
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,-0.0464586,-0.0464586,-0.0464586
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0487607,0.0,0.0,-0.0487607
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0333058,0.0,0.0,0.0333058
M,-0.0373753,0.0,0.0,-0.0373753
M,0.0306976,0.0,0.0,0.0306976
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.00315082,0.0,0.0,0.00315082
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.00765608,0.0,0.0,-0.00765608
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0318325,0.0,0.0,0.0318325
M,0.0,0.0,0.0,0.0
M,-0.020189,0.0,0.0,-0.020189
M,0.0198068,0.0,0.0,0.0198068
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0156014,0.0,0.0,-0.0156014
M,0.0235992,0.0,0.0,0.0235992
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0399065,0.0,0.0,-0.0399065
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0212209,0.0,0.0,0.0212209
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.000517474,0.0,0.0,0.000517474
M,-8.60815e-05,0.0,0.0,-8.60815e-05
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.000316997,0.0,0.0,-0.000316997
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.00458656,0.0,0.0,-0.00458656
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0567187,0.0,0.0,-0.0567187
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0348882,0.0,0.0,-0.0348882
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.019087,0.0,0.0,0.019087
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0366616,0.0,0.0,-0.0366616
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.139668,0.0,0.0,0.139668
M,-0.0304841,0.0,0.0,-0.0304841
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0366775,0.0,0.0,0.0366775
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.05461,0.0,0.0,-0.05461
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.026648,0.0,0.0,0.026648
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0200359,0.0,0.0,-0.0200359
M,0.0,0.0,0.0,0.0
M,0.035629,0.0,0.0,0.035629
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.00531269,0.0,0.0,-0.00531269
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.00160309,0.0,0.0,-0.00160309
M,0.0,0.0,0.0,0.0
M,0.0333681,0.0,0.0,0.0333681
M,0.0531177,0.0,0.0,0.0531177
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0385003,0.0,0.0,-0.0385003
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0826577,0.0,0.0,0.0826577
M,-0.0377701,0.0,0.0,-0.0377701
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.00983838,0.0,0.0,-0.00983838
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0299474,0.0,0.0,-0.0299474
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.021809,0.0,0.0,0.021809
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0307816,0.0,0.0,0.0307816
M,0.0057216,0.0,0.0,0.0057216
M,0.0235992,0.0,0.0,0.0235992
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.149138,0.0,0.0,-0.149138
M,0.014391,0.0,0.0,0.014391
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.00711811,0.0,0.0,0.00711811
M,0.0,-0.0334429,-0.0334429,-0.0334429
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0216012,0.0,0.0,-0.0216012
M,-0.100361,0.0,0.0,-0.100361
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.110369,0.0,0.0,-0.110369
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0099346,0.0,0.0,-0.0099346
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0624172,0.0,0.0,-0.0624172
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0283628,0.0,0.0,-0.0283628
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0192392,0.0,0.0,0.0192392
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0234727,0.0,0.0,-0.0234727
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0847823,0.0,0.0,-0.0847823
M,0.0,0.0,0.0,0.0
M,-0.000703429,0.0,0.0,-0.000703429
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0222978,0.0,0.0,-0.0222978
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0701914,0.0,0.0,-0.0701914
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.015535,0.0,0.0,0.015535
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0208458,0.0,0.0,0.0208458
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0125644,0.0,0.0,-0.0125644
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0380639,0.0,0.0,-0.0380639
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0232311,0.0,0.0,0.0232311
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0439011,0.0,0.0,0.0439011
M,0.026648,0.0,0.0,0.026648
M,-0.0203438,0.0,0.0,-0.0203438
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0284226,0.0,0.0,-0.0284226
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.132876,0.0,0.0,-0.132876
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0629802,0.0,0.0,-0.0629802
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.019087,0.0,0.0,0.019087
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0057216,0.0,0.0,0.0057216
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.00400908,0.0,0.0,-0.00400908
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0235992,0.0,0.0,0.0235992
M,0.0158589,0.0,0.0,0.0158589
M,0.0,0.0,0.0,0.0
M,-0.0393244,0.0,0.0,-0.0393244
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0120868,0.0,0.0,0.0120868
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0276354,0.0,0.0,-0.0276354
M,-0.0343424,0.0,0.0,-0.0343424
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.14512,0.0,0.0,0.14512
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.00315082,0.0,0.0,0.00315082
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,-0.0250496,-0.0250496,-0.0250496
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,-0.0598902,0.0,0.0,-0.0598902
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.033377,0.0,0.0,0.033377
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0208458,0.0,0.0,0.0208458
M,0.0,0.0,0.0,0.0
M,0.0525066,0.0,0.0,0.0525066
M,-0.0310378,0.0,0.0,-0.0310378
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0279678,0.0,0.0,0.0279678
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0428733,0.0,0.0,0.0428733
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
M,0.0,0.0,0.0,0.0
